rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,1039,20.75,4410,134877,0.7570458638876514,62432,0.4786384105682373
0.07,1041,20.35,4420,135062,0.7464862101984887,62528,0.27164292451925576
0.07,1042,19.29,4430,135218,0.71503936128576,62608,0.32544922083616257
0.07,1044,19.45,4440,135412,0.7246941503024777,62704,0.3844243325293064
0.07,1046,19.1,4450,135619,0.6921462571418238,62808,0.3332453416660428
0.07,1047,18.48,4460,135784,0.6661531341911772,62888,0.3707494791597128
0.07,1049,18.87,4470,136059,0.689587882759406,63024,0.4625488854944706
0.07,1051,18.55,4480,136259,0.6658488916380888,63128,0.3853740803897381
0.07,1052,18.26,4490,136418,0.6558595141126804,63208,0.4226568415760994
0.07,1054,18.9,4500,136631,0.681859825269077,63312,0.5181262046098709
0.07,1056,18.68,4510,136845,0.6680621117953468,63416,0.43163778632879257
0.07,1057,18.36,4520,136998,0.6479010437986105,63496,0.4309210777282715
0.07,1059,18.74,4530,137192,0.6687827050705424,63592,0.4372946722432971
0.07,1061,19.73,4540,137485,0.6936182732690116,63736,0.35450509656220675
0.07,1063,19.73,4550,137692,0.6966706890697474,63840,0.34991117008030415
0.07,1065,21.03,4560,137987,0.7398369541037484,63992,0.44876495003700256
0.07,1067,20.74,4570,138233,0.7056964658122841,64112,0.3507214905694127
0.07,1068,20.15,4580,138374,0.6908675166440236,64184,0.36407892405986786
0.07,1070,20.11,4590,138529,0.6800985158015084,64264,0.407861590385437
0.07,1072,20.3,4600,138761,0.6685453444598372,64376,0.34881868958473206
0.07,1073,19.9,4610,138935,0.6484477158183094,64464,0.33811372704803944
0.07,1075,20.97,4620,139195,0.686778610381119,64592,0.39615553244948387
0.07,1077,20.95,4630,139387,0.6936088680330801,64688,0.46025634557008743
0.07,1078,19.97,4640,139582,0.672251918623535,64784,0.43938203901052475
0.07,1080,20.08,4650,139800,0.6793175009511486,64896,0.38853096403181553
0.07,1082,19.11,4660,139998,0.6411099597216944,64992,0.4343391777947545
0.07,1084,18.98,4670,140231,0.6364813334870534,65112,0.4089850224554539
0.07,1086,20.43,4680,140517,0.696101867641016,65256,0.38394595682621
0.07,1088,20.57,4690,140686,0.7020895856373528,65336,0.43463866598904133
0.07,1089,20.09,4700,140870,0.6990965344854438,65432,0.3901278432458639
0.07,1090,19.74,4710,141009,0.6902387360366091,65504,0.4316850993782282
0.07,1092,19.3,4720,141225,0.6655903995257814,65608,0.48143502697348595
0.07,1094,19.89,4730,141476,0.6729254871686474,65736,0.42888059094548225
0.07,1095,19.64,4740,141646,0.6575605284707049,65816,0.33499759808182716
0.07,1097,19.57,4750,141857,0.6541460035450324,65928,0.2504521361552179
0.07,1099,19.56,4760,142054,0.6596733362238715,66024,0.5304648950695992
0.07,1101,19.51,4770,142282,0.6774713442624344,66136,0.4015909992158413
0.07,1103,18.68,4780,142485,0.6369526431319958,66240,0.3722723536193371
0.07,1104,18.83,4790,142669,0.6523345056141601,66328,0.43565764650702477
0.07,1106,18.98,4800,142868,0.6622940956476902,66432,0.4073648303747177
0.07,1108,20.15,4810,143124,0.7049863757245993,66560,0.36533663235604763
0.07,1110,20.69,4820,143394,0.737696892264671,66696,0.3545523649081588
0.07,1112,20.52,4830,143628,0.7463303524066535,66808,0.4837861843407154
0.07,1114,20.63,4840,143809,0.7547436458692003,66904,0.40951574593782425
0.07,1115,20.55,4850,144012,0.7510502251302741,67000,0.46687529992777854
0.07,1116,19.98,4860,144152,0.7348037119497165,67072,0.40798283740878105
0.07,1118,19.24,4870,144306,0.7024233572149997,67152,0.3782794903963804
0.07,1119,18.97,4880,144482,0.6906589604688953,67240,0.4424269162118435
0.07,1120,18.78,4890,144647,0.6773883556450184,67320,0.3565749078989029
0.07,1122,19.12,4900,144880,0.6916495328128954,67432,0.3714092159643769
